game_id,commence_time,in_play,bookmaker,last_update,home_team,away_team,market,label,description,price,point
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Collin Gillespie,1.08,7.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Collin Gillespie,1.13,8.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Collin Gillespie,1.2,9.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Collin Gillespie,1.28,10.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Collin Gillespie,1.36,11.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Collin Gillespie,1.48,12.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Collin Gillespie,1.63,13.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Collin Gillespie,1.82,14.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Collin Gillespie,2.04,15.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Collin Gillespie,2.34,16.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Collin Gillespie,2.68,17.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Collin Gillespie,3.05,18.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Collin Gillespie,5.3,8.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Collin Gillespie,4.2,9.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Collin Gillespie,3.5,10.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Collin Gillespie,2.98,11.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Collin Gillespie,2.54,12.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Collin Gillespie,2.18,13.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Collin Gillespie,1.93,14.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Collin Gillespie,1.72,15.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Collin Gillespie,1.56,16.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Collin Gillespie,1.43,17.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Collin Gillespie,1.34,18.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Aaron Wiggins,1.13,4.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Aaron Wiggins,1.23,5.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Aaron Wiggins,1.33,6.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Aaron Wiggins,1.47,7.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Aaron Wiggins,1.68,8.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Aaron Wiggins,1.94,9.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Aaron Wiggins,2.32,10.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Aaron Wiggins,2.78,11.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Aaron Wiggins,3.25,12.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Aaron Wiggins,4,13.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Aaron Wiggins,5.3,4.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Aaron Wiggins,3.9,5.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Aaron Wiggins,3.1,6.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Aaron Wiggins,2.58,7.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Aaron Wiggins,2.12,8.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Aaron Wiggins,1.8,9.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Aaron Wiggins,1.56,10.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Aaron Wiggins,1.41,11.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Aaron Wiggins,1.31,12.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Aaron Wiggins,1.22,13.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,5,39.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Dillon Brooks,36,39.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Grayson Allen,1.07,8.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Grayson Allen,1.11,9.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Grayson Allen,1.17,10.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Grayson Allen,1.22,11.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Grayson Allen,1.29,12.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Grayson Allen,1.37,13.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Grayson Allen,1.48,14.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Grayson Allen,1.62,15.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Grayson Allen,1.78,16.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Grayson Allen,2,17.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Grayson Allen,2.24,18.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Grayson Allen,2.54,19.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Grayson Allen,2.94,20.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Grayson Allen,4.7,10.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Grayson Allen,4,11.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Grayson Allen,3.35,12.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Grayson Allen,2.94,13.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Grayson Allen,2.54,14.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Grayson Allen,2.2,15.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Grayson Allen,1.96,16.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Grayson Allen,1.76,17.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Grayson Allen,1.6,18.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Grayson Allen,1.48,19.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Grayson Allen,1.37,20.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Chet Holmgren,1.12,10.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Chet Holmgren,1.18,11.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Chet Holmgren,1.25,12.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Chet Holmgren,1.34,13.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Chet Holmgren,1.44,14.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Chet Holmgren,1.58,15.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Chet Holmgren,1.76,16.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Chet Holmgren,2,17.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Chet Holmgren,2.28,18.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Chet Holmgren,2.62,19.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Chet Holmgren,2.98,20.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Chet Holmgren,3.4,21.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Chet Holmgren,4,22.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Chet Holmgren,4.9,23.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Chet Holmgren,5.7,24.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Chet Holmgren,5.5,10.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Chet Holmgren,4.5,11.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Chet Holmgren,3.7,12.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Chet Holmgren,3.05,13.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Chet Holmgren,2.64,14.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Chet Holmgren,2.28,15.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Chet Holmgren,2,16.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Chet Holmgren,1.76,17.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Chet Holmgren,1.58,18.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Chet Holmgren,1.45,19.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Chet Holmgren,1.36,20.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Chet Holmgren,1.29,21.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Chet Holmgren,1.22,22.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Chet Holmgren,1.15,23.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Chet Holmgren,1.12,24.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,1.1,21.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,1.14,22.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,1.17,23.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,1.23,24.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,1.29,25.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,1.36,26.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,1.43,27.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,1.53,28.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,1.66,29.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,1.78,30.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,1.96,31.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,2.16,32.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,2.4,33.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,2.68,34.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,2.98,35.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,3.3,36.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,3.8,37.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,4.2,38.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,4.9,39.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,5.7,40.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,5.1,22.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,4.6,23.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,3.9,24.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,3.4,25.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,3,26.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,2.68,27.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,2.4,28.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,2.14,29.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,1.96,30.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,1.78,31.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,1.65,32.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,1.53,33.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,1.43,34.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,1.36,35.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,1.3,36.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,1.24,37.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,FanDuel,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,1.2,38.5
